,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
347,AS14.09,2014-04-19,0.1131493506493506,1896.4769990444192,1.0,0.25,4.028,0.0,0.0,0.0,36.476,584.2470000000001,761.4940000000001,0.0,6.25
348,AS14.09,2014-04-20,0.0415482954545454,421.081000328064,0.25,0.0,0.0,0.0,0.0,0.0,267.892,208.97,248.21,0.0,6.5
349,AS14.09,2014-04-21,0.0153093434343434,848.1339998245237,0.5,-1.0,0.0,0.0,2.0,0.0,0.0,554.882,66.779,0.0,6.6
350,AS14.09,2014-04-22,0.0643939393939393,2612.3979995250684,0.4,-0.2,0.0,0.0,15.0,0.0,26.468,1426.935,835.9220000000001,0.0,6.333333333333333
351,AS14.09,2014-04-23,0.0392203282828282,2925.293999671936,0.3333333333333333,-0.3333333333333333,0.0,0.0,2.0,2.0,28.135,1200.4119999999998,765.12,0.0,7.2
352,AS14.09,2014-04-24,0.0420328282828282,763.8369996547699,1.0,0.2,0.0,0.0,5.0,0.0,0.0,422.5449999999999,302.979,5.032,7.25
353,AS14.09,2014-04-25,0.1158143939393939,1263.7550008296964,1.0,0.25,0.0,0.0,0.0,0.0,0.0,976.6480000000004,644.2679999999999,14.066,8.0
354,AS14.09,2014-04-26,0.1102693602693603,1797.34500002861,1.0,0.0,0.0,0.0,0.0,0.0,8.226,404.5199999999999,1051.722,25.462,6.25
355,AS14.09,2014-04-27,0.0,0.0,0.25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
356,AS14.09,2014-04-28,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
357,AS14.09,2014-04-29,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
358,AS14.09,2014-04-30,0.0,0.0,0.75,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
359,AS14.09,2014-05-01,0.0,0.0,0.75,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6
360,AS14.09,2014-05-02,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75
361,AS14.09,2014-05-03,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
362,AS14.09,2014-05-04,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
365,AS14.12,2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0
366,AS14.12,2014-03-27,0.1482905365606452,6065.7110004425085,1.0,-0.5,0.0,0.0,2.0,0.0,4393.594,207.387,930.649,0.0,6.75
367,AS14.12,2014-03-28,0.1121886973180077,10478.017000198368,0.75,0.0,0.0,0.0,9.0,0.0,3569.3729999999987,3861.542,2540.570999999999,0.0,6.75
368,AS14.12,2014-03-29,0.1260750694279283,9956.59399938583,1.0,1.0,0.0,0.0,5.0,0.0,1167.0039999999997,1001.0590000000002,1318.068,0.0,5.8
369,AS14.12,2014-03-30,0.0500026692883375,3085.156000614166,0.25,-0.2,0.0,0.0,1.0,0.0,914.519,473.693,790.708,0.0,6.4
370,AS14.12,2014-03-31,0.0725464900664517,3845.627000093461,0.4,0.4,17.189,11.03,1.0,0.0,939.671,411.651,633.7069999999999,0.0,6.4
371,AS14.12,2014-04-01,0.1407921548420123,8892.608999252321,0.75,0.4,0.0,3.766,2.0,0.0,3253.437000000001,751.2919999999999,2928.8290000000006,0.0,6.0
372,AS14.12,2014-04-02,0.1470602274847505,13215.448000431052,0.3333333333333333,-0.4,397.50200000000007,0.0,3.0,0.0,2587.3720000000003,759.095,2319.867,0.0,5.4
373,AS14.12,2014-04-03,0.1573412698412698,10063.44200181961,0.0,0.4,848.027,0.0,3.0,0.0,4213.196999999999,1194.8059999999998,2760.774999999999,0.0,6.5
374,AS14.12,2014-04-04,0.1387798904872683,7406.303998708725,0.6666666666666666,0.75,525.1369999999998,0.0,8.0,3.0,2331.898,359.466,1244.954,0.0,6.2
375,AS14.12,2014-04-05,0.150298313430203,4866.7180008888245,0.4,0.0,0.0,4.009,3.0,1.0,2087.258,1451.876,212.44,0.0,6.25
376,AS14.12,2014-04-06,0.0872111194733988,2818.029000282286,0.75,0.25,0.0,0.0,0.0,0.0,1061.839,636.3249999999999,165.981,0.0,6.4
377,AS14.12,2014-04-07,0.1256551193566753,5998.457000255585,1.0,0.2,5.036,108.338,0.0,0.0,2723.0260000000003,777.991,654.4440000000002,0.0,6.25
378,AS14.12,2014-04-08,0.117654971593157,7995.54100036621,0.25,0.0,98.882,0.0,2.0,0.0,3365.6449999999995,1452.7679999999998,1390.59,0.0,5.25
379,AS14.12,2014-04-09,0.1655167290440424,11045.185998439789,-0.5,0.0,179.947,179.81300000000002,0.0,0.0,3970.779,2337.654,1768.8439999999998,0.0,6.4
380,AS14.12,2014-04-10,0.1338207834315732,7782.513999700545,0.6,0.2,0.0,5.149,0.0,0.0,4960.509000000001,438.221,547.5509999999999,0.0,6.6
381,AS14.12,2014-04-11,0.0715106834668408,4888.174998044969,1.0,-0.5,0.0,0.0,2.0,0.0,2574.388,381.991,169.195,0.0,6.8
382,AS14.12,2014-04-12,0.084032014294214,7295.19900035858,0.8,0.0,11.059,0.0,0.0,0.0,2253.3079999999995,673.54,1886.542,0.0,5.6
383,AS14.12,2014-04-13,0.0953833249642271,8651.996002197266,0.0,0.6,45.218,0.0,3.0,0.0,4090.986999999999,1137.717,1637.8729999999998,0.0,6.6
384,AS14.12,2014-04-14,0.0874241857760053,7834.323999404911,0.8,-0.4,0.0,0.0,1.0,0.0,3227.4790000000003,1671.0329999999994,1086.819,0.0,6.8
385,AS14.12,2014-04-15,0.1200504971349348,7183.024999380112,1.0,0.2,173.56599999999997,0.0,6.0,0.0,3179.6470000000004,277.298,2162.354,0.0,7.0
386,AS14.12,2014-04-16,0.1980992326039569,7032.783002853392,1.0,0.0,0.0,0.0,3.0,2.0,1828.739,990.051,2180.4529999999995,0.0,6.8
387,AS14.12,2014-04-17,0.1310616360007588,7747.718999624252,0.8,-0.6,125.091,0.0,2.0,0.0,3914.188,434.02,1762.53,0.0,6.6
388,AS14.12,2014-04-18,0.0799791231487768,5904.472999334335,0.8,-0.6,0.0,0.0,0.0,0.0,3149.413,768.6220000000001,315.754,0.0,5.8
389,AS14.12,2014-04-19,0.1671652256803053,7279.017001152038,0.4,0.4,0.0,0.0,4.0,2.0,2462.619,862.0149999999999,1422.102,0.0,6.4
390,AS14.12,2014-04-20,0.2202672654948737,15072.07299971581,1.0,0.4,82.47,550.414,0.0,0.0,4599.367000000002,1323.427,744.5780000000001,0.0,6.0
391,AS14.12,2014-04-21,0.0702309086923999,4222.318999528885,0.75,-0.25,0.0,61.195,1.0,0.0,1880.291,110.981,1039.4609999999998,0.0,6.5
392,AS14.12,2014-04-22,0.1646270648732014,18346.558000326168,1.0,0.25,0.0,0.0,2.0,0.0,5208.822999999999,5768.909,3176.774,0.0,5.8
393,AS14.12,2014-04-23,0.1144938873347397,5621.264999151228,0.8,0.0,44.187,0.0,6.0,0.0,3131.532,626.8889999999999,546.1610000000001,0.0,6.6
394,AS14.12,2014-04-24,0.0852228001377535,6934.605998277666,0.6,-0.6,164.138,0.0,1.0,0.0,3729.074,745.889,289.282,0.0,5.6
395,AS14.12,2014-04-25,0.1346787019892702,4744.062000751495,0.2,0.2,0.0,0.0,3.0,1.0,1831.126,97.389,511.9469999999999,44.409,7.0
396,AS14.12,2014-04-26,0.3325771057511279,3425.820999383925,1.0,0.25,0.0,0.0,6.0,0.0,1013.576,337.142,293.235,22.066,6.0
397,AS14.12,2014-04-27,0.1934794910648599,5069.17399930954,0.75,0.0,15.093,0.0,1.0,0.0,1675.012,624.5050000000002,295.29,86.672,6.6
398,AS14.12,2014-04-28,0.0853976874322088,3979.294000387192,1.0,-0.6,0.0,0.0,2.0,8.0,1723.733,378.061,740.3609999999999,0.0,6.0
399,AS14.12,2014-04-29,0.0791976372917132,6085.489000082017,1.0,-0.4,171.43,0.0,4.0,0.0,3697.746000000001,359.939,863.179,0.0,6.25
400,AS14.12,2014-04-30,0.1219931925300057,6141.152999639512,0.6666666666666666,-0.25,36.22,0.0,2.0,0.0,2048.414,1044.3830000000005,1570.289,0.0,6.2
401,AS14.12,2014-05-01,0.0955700386338233,10759.314000368113,0.5,-0.2,71.407,181.611,0.0,2.0,3774.002,956.837,2178.99,0.0,5.5
402,AS14.12,2014-05-02,0.1309995432502886,17130.235999345776,0.5,0.0,37.362,0.0,1.0,0.0,5042.722,2755.814999999999,2517.300999999999,0.0,5.6
403,AS14.12,2014-05-03,0.085140097498809,5445.758001565932,0.2,-0.4,70.349,0.0,1.0,1.0,2205.7499999999995,474.1350000000001,961.563,0.0,4.8
404,AS14.12,2014-05-04,0.114598722699528,7504.151001453397,-0.2,-0.8,0.0,0.0,0.0,0.0,4638.61,1252.7220000000002,356.15700000000004,0.0,6.0
406,AS14.13,2014-03-21,0.0846487121915733,12928.499998092651,0.6,0.6,0.0,0.0,0.0,2.0,162.789,1224.32,14123.690000000002,0.0,8.4
407,AS14.13,2014-03-22,0.0939734996186608,12328.15699982643,1.6,1.4,0.0,0.0,0.0,0.0,654.827,2283.683,8514.374,0.0,7.4
408,AS14.13,2014-03-23,0.1191626338685162,6527.276000261305,1.0,1.6,0.0,0.0,0.0,2.0,249.13300000000004,631.968,5841.738,0.0,8.8
409,AS14.13,2014-03-24,0.3074129857071034,4688.187000513077,1.8,1.0,0.0,0.0,2.0,0.0,186.043,944.294,3140.3840000000005,0.0,7.6
410,AS14.13,2014-03-25,0.0985684853651605,5026.947999477386,1.8,1.2,0.0,0.0,0.0,0.0,381.363,208.497,4322.160999999999,0.0,8.4
411,AS14.13,2014-03-26,0.303655124259914,9064.92799973488,1.0,-1.0,0.0,0.0,1.0,1.0,244.409,807.299,7317.156000000004,0.0,7.4
412,AS14.13,2014-03-27,0.1080941295720869,8565.003998994822,1.0,-1.2,0.0,0.0,0.0,1.0,352.816,733.764,7266.264999999997,0.0,7.6
413,AS14.13,2014-03-28,0.3355837397178655,12150.351999759672,1.2,-1.0,33.368,0.0,0.0,0.0,2989.314,1870.323,5064.350999999999,0.0,7.2
414,AS14.13,2014-03-29,0.3700853779840848,5617.916001319885,1.0,-1.8,0.0,0.0,0.0,0.0,650.089,713.427,5104.883999999999,0.0,6.2
415,AS14.13,2014-03-30,0.1106315203947191,9519.963999509811,0.8,-0.6,0.0,0.0,0.0,0.0,94.915,431.246,7303.314999999999,0.0,7.0
416,AS14.13,2014-03-31,0.2922268907563024,5456.011997938156,0.6,-1.2,0.0,0.0,1.0,0.0,726.8009999999998,1138.739,2715.4290000000005,0.0,7.5
417,AS14.13,2014-04-01,0.4387483465608464,7494.29600048065,1.0,-1.5,0.0,0.0,3.0,3.0,4124.664,706.467,4242.906000000001,0.0,7.4
418,AS14.13,2014-04-02,0.3712079450379942,9194.638997077942,1.0,-1.2,0.0,0.0,0.0,0.0,830.5859999999998,579.5100000000001,20718.74900000001,0.0,7.6
419,AS14.13,2014-04-03,0.3039661452028189,11380.30199933052,1.4,-0.8,0.0,0.0,3.0,7.0,35.561,368.455,12564.073,0.0,7.8
420,AS14.13,2014-04-04,0.1967422594122717,8050.796003341671,1.0,-0.6,0.0,0.0,0.0,3.0,398.068,680.9830000000001,7126.405000000001,0.0,6.8
421,AS14.13,2014-04-05,0.1564612721793572,12458.326999664305,0.8,0.2,0.0,0.0,0.0,0.0,82.548,549.4929999999999,11836.062,0.0,6.25
422,AS14.13,2014-04-06,0.3203210232023791,8325.587998628615,0.75,0.25,0.0,0.0,0.0,0.0,526.2630000000001,346.799,6148.126000000002,0.0,7.4
423,AS14.13,2014-04-07,0.3080046567657187,10618.18199920655,1.0,-0.4,0.0,0.0,1.0,1.0,916.995,206.152,12359.838000000003,0.0,8.2
424,AS14.13,2014-04-08,0.1243355147822914,10384.884002208708,1.4,0.8,0.0,0.0,2.0,0.0,158.30200000000002,985.211,7986.180999999998,0.0,7.8
425,AS14.13,2014-04-09,0.1902651482398734,14230.147996902464,1.2,-0.2,0.0,0.0,4.0,0.0,209.89400000000003,238.654,11542.971,0.0,7.6
426,AS14.13,2014-04-10,0.3092114046758541,8855.479999065397,1.0,0.6,15.069,0.0,1.0,0.0,102.73,0.0,8405.129999999996,0.0,6.8
427,AS14.13,2014-04-11,0.4687077628254097,3541.3799991607666,1.2,0.6,0.0,0.0,1.0,0.0,375.111,0.0,2146.670999999999,0.0,6.8
428,AS14.13,2014-04-12,0.0954991948470209,7624.418000698084,1.0,0.6,232.757,0.0,4.0,6.0,342.215,124.435,5616.257,0.0,6.6
429,AS14.13,2014-04-13,0.1513406794183811,8206.342999458317,0.8,0.2,0.0,0.0,0.0,2.0,156.51100000000002,0.0,7647.544,0.0,6.8
430,AS14.13,2014-04-14,0.2610185432032939,4942.535999536515,1.0,-0.6,0.0,0.0,0.0,0.0,214.171,0.0,4689.805999999999,0.0,6.0
431,AS14.13,2014-04-15,0.3699345550700972,8591.417001247402,0.2,-0.8,0.0,0.0,2.0,1.0,178.809,0.0,6524.437000000004,0.0,6.0
432,AS14.13,2014-04-16,0.3382828282828283,6136.718998432159,0.75,-0.25,91.275,0.0,2.0,0.0,278.166,0.0,5001.133999999999,0.0,6.4
433,AS14.13,2014-04-17,0.0414110526038063,11643.332000970842,1.0,-1.2,66.806,0.0,2.0,1.0,320.403,73.766,9404.266999999998,0.0,3.5
434,AS14.13,2014-04-18,0.1181818181818182,1017.902000427246,-1.0,-1.0,0.0,0.0,0.0,0.0,66.562,0.0,692.7739999999999,0.0,7.2
435,AS14.13,2014-04-19,0.240850591796765,9011.547000885008,1.0,-0.6,119.26,0.0,1.0,0.0,192.804,380.846,6410.085999999998,0.0,6.6
436,AS14.13,2014-04-20,0.2621848739495797,2915.605000972748,0.6,-1.6,15.035,0.0,0.0,0.0,175.827,11.45,5446.160000000001,0.0,7.4
437,AS14.13,2014-04-21,0.1571017682237751,10264.740000009531,1.0,-1.4,0.0,0.0,0.0,0.0,139.59199999999998,0.0,8703.749000000003,0.0,5.75
438,AS14.13,2014-04-22,0.2710352653846367,7339.745000839236,0.75,-1.25,0.0,0.0,0.0,1.0,495.32499999999993,0.0,5355.558,0.0,7.4
439,AS14.13,2014-04-23,0.4385733488177098,3922.773000240326,1.0,-0.8,0.0,0.0,3.0,2.0,612.5380000000001,0.0,2699.9259999999995,0.0,7.666666666666667
440,AS14.13,2014-04-24,0.4378101065601064,13762.461001634596,1.0,1.0,0.0,0.0,2.0,0.0,493.54,0.0,2797.652,0.0,7.75
441,AS14.13,2014-04-25,0.4405688439574524,5650.640999317167,1.25,-0.25,0.0,0.0,0.0,0.0,1675.867,0.0,2634.043,0.0,8.8
442,AS14.13,2014-04-26,0.169494766505636,7379.346999406813,1.6,-1.8,0.0,0.0,0.0,0.0,416.906,0.0,5632.783000000001,0.0,8.0
443,AS14.13,2014-04-27,0.2649346728151076,13700.424999237057,1.5,-0.5,16.433,0.0,0.0,0.0,820.3340000000002,0.0,10223.057000000004,0.0,8.166666666666666
444,AS14.13,2014-04-28,0.29876844002231,7873.467999935148,1.0,-1.6666666666666667,16.323,0.0,0.0,0.0,545.32,0.0,6129.391000000003,0.0,8.5
445,AS14.13,2014-04-29,0.325002877061394,8018.175000429152,1.25,-1.25,15.158,0.0,0.0,0.0,185.668,0.0,6750.843999999997,0.0,7.833333333333333
446,AS14.13,2014-04-30,0.2936714121744516,7364.614001035689,1.0,-1.1666666666666667,118.425,0.0,0.0,0.0,671.9490000000001,0.0,6282.334999999999,0.0,8.333333333333334
447,AS14.13,2014-05-01,0.1467776308054085,6441.4219992160815,2.0,-1.0,98.043,0.0,0.0,0.0,419.401,0.0,5084.177999999998,0.0,8.0
448,AS14.13,2014-05-02,0.223843228761559,8166.500999450687,0.8,-1.4,67.64600000000002,0.0,0.0,0.0,503.1449999999999,0.0,6354.046000000002,0.0,7.25
449,AS14.13,2014-05-03,0.0,69.4070000648498,1.0,-0.75,0.0,0.0,0.0,0.0,69.036,0.0,1.095,0.0,8.0
451,AS14.14,2014-03-21,0.1733855664203312,10506.898999214172,0.4,-0.6,0.0,0.0,9.0,0.0,1411.9190000000003,214.909,2927.505999999999,0.0,5.8
452,AS14.14,2014-03-22,0.0960004667169809,12238.167000055311,0.0,-0.6,0.0,0.0,0.0,0.0,1862.081,604.6679999999999,4851.759,0.0,6.0
453,AS14.14,2014-03-23,0.0664366525273635,8890.100001811985,0.2,-0.6,0.0,0.0,0.0,0.0,1348.6059999999995,315.57700000000006,3209.224,0.0,6.5
454,AS14.14,2014-03-24,0.0818347795982825,12546.419000387194,0.25,-1.0,0.0,0.0,0.0,0.0,950.617,465.08600000000007,6946.742,0.0,5.75
455,AS14.14,2014-03-25,0.0869440958385846,13155.095999240872,0.0,-0.25,0.0,0.0,1.0,1.0,1172.6940000000002,0.0,5569.083000000002,0.0,7.0
456,AS14.14,2014-03-26,0.136183361772669,10784.664999961857,1.0,-0.2,0.0,0.0,1.0,1.0,1055.6129999999998,517.605,4654.136,0.0,6.6
457,AS14.14,2014-03-27,0.0802468657812024,12552.150002241136,0.8,-1.0,0.0,0.0,1.0,0.0,1623.8840000000002,245.311,9562.313000000002,0.0,6.2
458,AS14.14,2014-03-28,0.0696839987353426,11750.760998725891,0.6,-0.4,0.0,0.0,1.0,0.0,1189.358,161.928,7143.947000000001,0.0,8.0
459,AS14.14,2014-03-29,0.1656428709394811,4674.6099982261685,1.25,-0.25,0.0,0.0,1.0,1.0,821.441,11.45,1853.369,0.0,6.5
460,AS14.14,2014-03-30,0.0095518223106877,2666.268000602723,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,520.2429999999999,0.0,6.75
461,AS14.14,2014-03-31,0.0465551757426134,3093.012999773025,0.75,-0.25,0.0,0.0,4.0,2.0,0.0,0.0,1041.851,0.0,6.2
462,AS14.14,2014-04-01,0.0520055667194414,430.883999824524,0.4,0.0,0.0,0.0,0.0,0.0,32.446,0.0,95.12,0.0,7.0
463,AS14.14,2014-04-02,0.0634875031248197,779.8729991912842,1.0,-1.0,0.0,0.0,0.0,0.0,71.732,0.0,160.76300000000003,0.0,7.333333333333333
464,AS14.14,2014-04-03,0.0693870939180269,2372.6589994430574,1.0,-0.5,0.0,0.0,0.0,0.0,46.582,0.0,373.998,0.0,7.5
465,AS14.14,2014-04-04,0.0038194444444444,307.5409996509551,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.288,0.0,7.4
466,AS14.14,2014-04-05,0.0166784369114877,1485.8990004062653,0.6,-1.6,3.011,0.0,0.0,0.0,79.28,0.0,755.504,0.0,7.4
467,AS14.14,2014-04-06,0.0290152360379179,1263.3870003223412,1.0,-1.0,0.0,0.0,1.0,0.0,109.675,0.0,6760.954,0.0,7.0
468,AS14.14,2014-04-07,0.0088273571547559,550.3640000820161,1.0,-0.2,0.0,0.0,0.0,1.0,133.944,0.0,106.627,0.0,6.8
469,AS14.14,2014-04-08,0.0395920868347338,452.8569993972779,0.8,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,67.482,0.0,8.0
470,AS14.14,2014-04-09,0.1170868347338935,1098.342000484467,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,13.054,0.0,166.576,0.0,6.666666666666667
471,AS14.14,2014-04-10,0.0520108043217286,846.4809994697566,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,29.299,0.0,18.882,0.0,7.75
472,AS14.14,2014-04-11,0.0261379551820728,552.9420001506808,1.0,1.0,0.0,0.0,2.0,0.0,66.422,0.0,19.197,0.0,7.5
474,AS14.14,2014-04-13,0.0,29.7229998111725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
475,AS14.14,2014-04-14,0.0066666666666666,327.7780001163484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.208,0.0,6.0
476,AS14.14,2014-04-15,0.0018079959256429,321.80199980735784,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,15.486,0.0,52.448,0.0,6.0
477,AS14.14,2014-04-16,0.0585200746965452,742.986000061035,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.135,0.0,6.2
478,AS14.14,2014-04-17,0.0531600140056022,801.4089996814731,0.4,0.0,77.54299999999999,0.0,0.0,1.0,18.177,0.0,50.411,0.0,6.5
479,AS14.14,2014-04-18,0.0208333333333333,106.7050001621246,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.213,0.0,6.75
480,AS14.14,2014-04-19,0.0017390289449112,258.9860002994537,1.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,78.107,0.0,7.5
481,AS14.14,2014-04-20,0.0079977824463118,863.2370004653926,0.5,-1.0,0.0,169.699,0.0,1.0,0.0,0.0,211.953,0.0,7.0
482,AS14.14,2014-04-21,0.0421278379772961,596.8669996261601,1.0,0.25,0.0,0.0,1.0,0.0,18.149,0.0,322.493,0.0,7.0
483,AS14.14,2014-04-22,0.0076325457719319,727.9210000038145,0.6,-0.4,0.0,0.0,1.0,1.0,198.966,0.0,142.346,0.0,7.0
484,AS14.14,2014-04-23,0.0446663004282172,657.5240001678463,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,14.192,0.0,50.783,0.0,7.333333333333333
485,AS14.14,2014-04-24,0.0647058823529411,620.2130000591281,1.0,0.3333333333333333,32.423,0.0,0.0,0.0,0.0,0.0,75.65,0.0,8.0
486,AS14.14,2014-04-25,0.0059056956115779,805.6799995899206,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,511.516,0.0,8.0
487,AS14.14,2014-04-26,0.1334975369458128,184.45900034904489,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.208,0.0,7.666666666666667
490,AS14.14,2014-04-29,0.0037037037037037,170.51099991798392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.243,0.0,7.0
491,AS14.14,2014-04-30,0.0567460317460317,172.03800010681152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086,0.0,6.0
492,AS14.14,2014-05-01,0.0829640707507107,302.8090000152587,0.5,0.0,0.0,0.0,0.0,0.0,179.511,0.0,0.0,0.0,6.666666666666667
493,AS14.14,2014-05-02,0.0125,288.2680001258849,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.036,0.0,6.8
494,AS14.14,2014-05-03,0.0038194444444444,694.194000244141,1.0,0.2,0.0,0.0,0.0,0.0,21.135,0.0,117.48,0.0,6.8
495,AS14.14,2014-05-04,0.0006944444444444,354.1380004882811,0.8,0.0,0.0,0.0,0.0,0.0,31.135,0.0,59.026,0.0,7.0
497,AS14.15,2014-03-21,0.0692239858906525,820.1199998855589,0.8,0.2,3.01,0.0,5.0,0.0,0.0,0.0,195.22,0.0,7.0
498,AS14.15,2014-03-22,0.0710591929079324,358.5930004119873,1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,80.51,0.0,7.0
499,AS14.15,2014-03-23,0.1449275362318841,562.4420001506809,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,522.718,0.0,7.0
500,AS14.15,2014-03-24,0.0,326.5949997901914,0.8,1.0,21.464,0.0,0.0,0.0,0.0,0.0,38.207,0.0,7.0
501,AS14.15,2014-03-25,0.0043103448275862,1444.801000356674,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,890.1380000000001,0.0,7.2
502,AS14.15,2014-03-26,0.2268518518518519,4948.672999382019,0.8,1.4,0.0,0.0,7.0,3.0,0.0,0.0,3850.6909999999993,0.0,7.0
503,AS14.15,2014-03-27,0.0,0.462000131607056,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.2
504,AS14.15,2014-03-28,0.042063492063492,1583.144999980926,1.0,1.2,0.0,0.0,8.0,0.0,0.0,0.0,1039.388,0.0,7.0
505,AS14.15,2014-03-29,0.325952380952381,194.70199966430664,0.8,-1.2,9.039,0.0,10.0,0.0,49.613,0.0,3.016,0.0,7.4
506,AS14.15,2014-03-30,0.2528769841269842,1070.585000514984,1.0,-0.8,0.0,0.0,5.0,0.0,155.979,0.0,325.968,0.0,7.2
507,AS14.15,2014-03-31,0.0,0.0,1.0,0.2,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,7.2
508,AS14.15,2014-04-01,0.2718253968253967,769.8550000190735,1.0,0.6,0.0,0.0,1.0,4.0,0.0,0.0,734.8209999999999,0.0,7.2
509,AS14.15,2014-04-02,0.1894841269841271,1661.3069999217978,1.0,0.8,9.064,0.0,7.0,1.0,14.121,0.0,1317.541,0.0,7.2
510,AS14.15,2014-04-03,0.0,0.0,1.0,0.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.2
511,AS14.15,2014-04-04,0.1633802430677431,740.1330001354223,1.0,0.6,0.0,0.0,2.0,0.0,236.197,0.0,339.687,0.0,7.8
512,AS14.15,2014-04-05,0.1381578947368421,25.41400027275089,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.2
513,AS14.15,2014-04-06,0.006578947368421,423.7460000514975,0.0,-0.2,0.0,0.0,5.0,1.0,0.0,0.0,198.23,0.0,6.8
514,AS14.15,2014-04-07,0.1067583732057415,517.5099999904628,0.4,0.4,0.0,0.0,4.0,1.0,0.0,0.0,450.682,0.0,6.8
515,AS14.15,2014-04-08,0.0,0.0,0.6,0.2,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0
516,AS14.15,2014-04-09,0.0087719298245614,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.2
517,AS14.15,2014-04-10,0.0078947368421052,648.2670001983639,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,486.128,0.0,7.0
518,AS14.15,2014-04-11,0.0357142857142857,794.9789998531344,0.8,0.4,0.0,0.0,1.0,0.0,427.776,0.0,41.451,0.0,7.4
519,AS14.15,2014-04-12,0.0970982142857142,2164.692999601364,1.0,1.0,0.0,0.0,5.0,1.0,0.0,414.577,1167.57,0.0,7.0
520,AS14.15,2014-04-13,0.0,0.0,1.0,2.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,7.0
521,AS14.15,2014-04-14,0.0848765432098765,2896.202000141144,1.0,1.0,158.01099999999997,0.0,1.0,0.0,109.231,0.0,1987.184,0.0,7.0
522,AS14.15,2014-04-15,0.0,0.0,1.0,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
523,AS14.15,2014-04-16,0.1239004629629629,2811.401999473572,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1761.246,0.0,6.4
524,AS14.15,2014-04-17,0.0911458333333332,2339.65399980545,0.0,0.0,10.038,0.0,2.0,0.0,63.36,0.0,1445.7279999999998,0.0,6.0
525,AS14.15,2014-04-18,0.2605137395459973,1424.8489995002749,0.0,-0.4,326.21000000000004,0.0,0.0,0.0,0.0,364.104,363.985,0.0,7.0
526,AS14.15,2014-04-19,0.03125,452.47200012206986,0.8,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,15.068,0.0,7.0
527,AS14.15,2014-04-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
528,AS14.15,2014-04-21,0.03125,2578.153999805449,1.0,-0.2,162.382,0.0,0.0,0.0,170.724,0.0,1784.137,0.0,7.0
529,AS14.15,2014-04-22,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
